,comp-1,comp-2,unique_id,Type,Location
10300,-21.478025,4.86964,MAC003617,Residential,London
10301,-9.500421,8.220773,MAC003618,Residential,London
10302,-24.562592,25.810013,MAC003619,Residential,London
10303,13.166243,51.532085,MAC003620,Residential,London
10304,26.892895,27.881943,MAC003621,Residential,London
10305,21.850208,27.47175,MAC003622,Residential,London
10306,-28.488773,43.89169,MAC003623,Residential,London
10307,-7.7367787,43.40168,MAC003624,Residential,London
10308,15.983615,50.862408,MAC003625,Residential,London
10309,-8.591918,1.9038904,MAC003626,Residential,London
10310,26.291235,53.445316,MAC003627,Residential,London
10311,-15.228951,36.31121,MAC003628,Residential,London
10312,18.04114,52.439556,MAC003629,Residential,London
10313,15.191652,-2.5467448,MAC003630,Residential,London
10314,-9.475599,27.843918,MAC003631,Residential,London
10315,-12.734599,-20.922941,MAC003632,Residential,London
10316,25.73376,24.464079,MAC003633,Residential,London
10317,28.112003,42.349823,MAC003634,Residential,London
10318,-0.2988043,-3.6711931,MAC003635,Residential,London
10319,7.2969856,12.256774,MAC003636,Residential,London
10320,-59.759197,16.917305,MAC003637,Residential,London
10321,28.359583,-8.981336,MAC003638,Residential,London
10322,-7.107453,-10.573301,MAC003639,Residential,London
10323,34.962776,14.109189,MAC003640,Residential,London
10324,2.2890635,23.65425,MAC003641,Residential,London
10325,13.843726,24.564636,MAC003642,Residential,London
10326,-20.84605,19.694727,MAC003643,Residential,London
10327,15.668253,23.403812,MAC003644,Residential,London
10328,-36.937714,-20.126198,MAC003645,Residential,London
10329,-0.61808896,43.70378,MAC003646,Residential,London
10330,25.817257,-45.193596,MAC003647,Residential,London
10331,-34.90123,-8.476733,MAC003648,Residential,London
10332,-48.998474,25.155542,MAC003649,Residential,London
10333,-2.0031302,44.141384,MAC003650,Residential,London
10334,11.786292,29.173744,MAC003651,Residential,London
10335,-34.43585,17.279587,MAC003652,Residential,London
10336,17.071802,29.109394,MAC003653,Residential,London
10337,-37.62363,39.131664,MAC003654,Residential,London
10338,-0.5366547,16.13806,MAC003655,Residential,London
10339,12.552004,25.591558,MAC003656,Residential,London
10340,-20.91202,34.436558,MAC003657,Residential,London
10341,39.017567,-18.390896,MAC003658,Residential,London
10342,9.029141,32.116814,MAC003659,Residential,London
10343,-19.390223,25.671799,MAC003660,Residential,London
10344,10.977889,7.3686023,MAC003661,Residential,London
10345,10.361505,17.071507,MAC003662,Residential,London
10346,12.749801,29.14407,MAC003663,Residential,London
10347,-16.089926,37.45384,MAC003664,Residential,London
10348,-12.058671,22.058426,MAC003665,Residential,London
10349,0.114062704,44.51591,MAC003666,Residential,London
10350,57.25671,-1.8076534,MAC003667,Residential,London
10351,29.207302,-10.403491,MAC003668,Residential,London
10352,5.6787086,-14.4779,MAC003669,Residential,London
10353,12.626698,42.450817,MAC003670,Residential,London
10354,-20.677555,23.158745,MAC003671,Residential,London
10355,10.127478,42.00926,MAC003672,Residential,London
10356,-11.332936,-43.40108,MAC003673,Residential,London
10357,12.249417,28.463326,MAC003674,Residential,London
10358,-38.582787,34.403664,MAC003675,Residential,London
10359,37.015366,-17.018232,MAC003676,Residential,London
10360,-38.739315,27.693378,MAC003677,Residential,London
10361,15.649339,-8.474403,MAC003678,Residential,London
10362,14.480561,26.834297,MAC003679,Residential,London
10363,20.136446,30.31551,MAC003680,Residential,London
10364,-16.76144,36.281773,MAC003681,Residential,London
10365,15.399907,-8.255972,MAC003682,Residential,London
10366,5.8021946,25.570833,MAC003683,Residential,London
10367,-51.017975,3.067912,MAC003684,Residential,London
10368,19.14039,13.764796,MAC003685,Residential,London
10369,16.550804,12.880826,MAC003686,Residential,London
10370,-61.068996,-9.7466,MAC003687,Residential,London
10371,11.043087,36.676517,MAC003688,Residential,London
10372,43.174515,-26.159826,MAC003689,Residential,London
10373,4.411198,-15.58195,MAC003690,Residential,London
10374,-24.55253,26.801264,MAC003691,Residential,London
10375,15.284331,24.996286,MAC003692,Residential,London
10376,24.065887,-20.95523,MAC003693,Residential,London
10377,-23.403877,27.741482,MAC003694,Residential,London
10378,0.6664758,32.917652,MAC003695,Residential,London
10379,14.760686,28.616318,MAC003696,Residential,London
10380,21.84324,26.28251,MAC003697,Residential,London
10381,-38.35214,35.224422,MAC003698,Residential,London
10382,35.097614,12.979833,MAC003699,Residential,London
10383,-35.009968,24.123653,MAC003700,Residential,London
10384,18.624815,21.986794,MAC003701,Residential,London
10385,-6.816291,-0.2059102,MAC003702,Residential,London
10386,-38.00418,34.505497,MAC003703,Residential,London
10387,-42.28231,18.672394,MAC003704,Residential,London
10388,8.856679,27.160078,MAC003705,Residential,London
10389,-51.97159,-17.810656,MAC003706,Residential,London
10390,42.092495,6.491631,MAC003707,Residential,London
10391,19.144318,-10.756898,MAC003708,Residential,London
10392,57.809887,-1.8912504,MAC003709,Residential,London
10393,-13.49814,35.185303,MAC003710,Residential,London
10394,35.5749,9.888531,MAC003711,Residential,London
10395,25.531765,25.83259,MAC003712,Residential,London
10396,3.873803,17.125937,MAC003713,Residential,London
10397,2.848352,21.104815,MAC003714,Residential,London
10398,-32.365826,33.128704,MAC003715,Residential,London
10399,-19.221779,11.272159,MAC003716,Residential,London
10400,36.514626,13.254941,MAC003717,Residential,London
10401,-38.051414,40.183376,MAC003718,Residential,London
10402,12.599398,25.693361,MAC003719,Residential,London
10403,-3.9337413,19.169514,MAC003720,Residential,London
10404,-19.030537,22.143196,MAC003721,Residential,London
10405,5.73092,20.513681,MAC003722,Residential,London
10406,5.0530357,26.335312,MAC003723,Residential,London
10407,13.270806,15.297182,MAC003724,Residential,London
10408,23.685993,26.75929,MAC003725,Residential,London
10409,-8.011072,44.12733,MAC003726,Residential,London
10410,-8.4205885,42.913696,MAC003727,Residential,London
10411,42.117695,-25.591457,MAC003728,Residential,London
10412,-0.8531972,43.660038,MAC003729,Residential,London
10413,15.095534,25.37968,MAC003730,Residential,London
10414,-30.840082,41.059605,MAC003731,Residential,London
10415,15.685658,26.907793,MAC003732,Residential,London
10416,8.044076,15.063592,MAC003733,Residential,London
10417,33.039913,33.492363,MAC003734,Residential,London
10418,34.24749,-37.90157,MAC003735,Residential,London
10419,-54.524456,12.006659,MAC003736,Residential,London
10420,-50.85604,4.6850896,MAC003737,Residential,London
10421,1.9914601,46.101437,MAC003738,Residential,London
10422,-12.139134,-9.40812,MAC003739,Residential,London
10423,41.30039,2.8439825,MAC003740,Residential,London
10424,9.083064,20.026186,MAC003741,Residential,London
10425,-21.712542,48.96991,MAC003742,Residential,London
10426,-42.592052,18.316607,MAC003743,Residential,London
10427,-33.88571,31.502882,MAC003744,Residential,London
10428,14.815373,20.706598,MAC003745,Residential,London
10429,23.700851,23.560278,MAC003746,Residential,London
10430,14.127581,8.601482,MAC003747,Residential,London
10431,-10.268248,12.517765,MAC003748,Residential,London
10432,57.78401,-1.8542024,MAC003749,Residential,London
10433,-37.87954,36.891483,MAC003750,Residential,London
10434,23.207682,-12.263426,MAC003751,Residential,London
10435,12.841244,33.616764,MAC003752,Residential,London
10436,14.497468,27.315128,MAC003753,Residential,London
10437,-15.387661,-8.017271,MAC003754,Residential,London
10438,13.211511,28.88532,MAC003755,Residential,London
10439,-5.3310313,44.569386,MAC003756,Residential,London
10440,10.685014,22.715347,MAC003757,Residential,London
10441,18.837894,25.861345,MAC003758,Residential,London
10442,18.75877,-27.038134,MAC003759,Residential,London
10443,-65.64564,-12.11674,MAC003760,Residential,London
10444,-15.003067,-51.658733,MAC003761,Residential,London
10445,21.84866,-35.20824,MAC003762,Residential,London
10446,31.935934,30.13932,MAC003763,Residential,London
10447,55.67337,-17.36548,MAC003764,Residential,London
10448,-16.759148,32.361115,MAC003765,Residential,London
10449,15.875932,22.805883,MAC003766,Residential,London
10450,34.57563,-41.453342,MAC003767,Residential,London
10451,22.644608,25.508327,MAC003768,Residential,London
10452,34.349854,14.790304,MAC003769,Residential,London
10453,29.163239,14.499125,MAC003770,Residential,London
10454,15.456719,27.240753,MAC003771,Residential,London
10455,41.74426,-29.68887,MAC003772,Residential,London
10456,-8.068599,43.305527,MAC003773,Residential,London
10457,-38.508617,42.115795,MAC003774,Residential,London
10458,14.260935,41.41014,MAC003775,Residential,London
10459,18.749283,13.878143,MAC003776,Residential,London
10460,13.518612,48.517372,MAC003777,Residential,London
10461,17.3576,24.949692,MAC003778,Residential,London
10462,36.190678,14.623945,MAC003779,Residential,London
10463,-19.705559,22.386139,MAC003780,Residential,London
10464,8.487683,21.85581,MAC003781,Residential,London
10465,16.492525,27.535995,MAC003782,Residential,London
10466,13.315546,30.414501,MAC003783,Residential,London
10467,22.532179,25.205315,MAC003784,Residential,London
10468,1.9056019,46.12417,MAC003785,Residential,London
10469,15.517336,23.374279,MAC003786,Residential,London
10470,-34.84257,34.51664,MAC003787,Residential,London
10471,-6.325655,29.226067,MAC003788,Residential,London
10472,42.56947,24.938732,MAC003789,Residential,London
10473,9.549127,14.172971,MAC003790,Residential,London
10474,-19.54561,-49.71594,MAC003791,Residential,London
10475,-12.121612,21.153814,MAC003792,Residential,London
10476,-64.05849,-12.588415,MAC003793,Residential,London
10477,26.907318,26.89544,MAC003794,Residential,London
10478,23.823437,20.373692,MAC003795,Residential,London
10479,36.120377,14.696497,MAC003796,Residential,London
10480,-53.00476,0.92480177,MAC003797,Residential,London
10481,-8.920089,35.956314,MAC003798,Residential,London
10482,3.119952,8.727176,MAC003799,Residential,London
10483,-21.40707,50.19221,MAC003800,Residential,London
10484,16.079268,24.264225,MAC003801,Residential,London
10485,-22.129723,4.6638374,MAC003802,Residential,London
10486,36.19861,14.590379,MAC003803,Residential,London
10487,19.391233,45.807026,MAC003804,Residential,London
10488,21.15729,25.317297,MAC003805,Residential,London
10489,-10.091725,37.32139,MAC003806,Residential,London
10490,35.41201,14.202084,MAC003807,Residential,London
10491,13.616068,12.764783,MAC003808,Residential,London
10492,-48.517582,24.79451,MAC003809,Residential,London
10493,15.407596,24.810999,MAC003810,Residential,London
10494,21.577005,24.704672,MAC003811,Residential,London
10495,-1.1456641,43.54709,MAC003812,Residential,London
10496,-9.587709,39.51339,MAC003813,Residential,London
10497,-9.242626,40.915833,MAC003814,Residential,London
10498,-20.000301,29.089378,MAC003815,Residential,London
10499,-2.8986733,40.646797,MAC003816,Residential,London
10500,12.750261,-11.799114,MAC003817,Residential,London
10501,50.14447,-0.58821374,MAC003818,Residential,London
10502,37.804024,-10.846919,MAC003819,Residential,London
10503,12.904845,42.472183,MAC003820,Residential,London
10504,-8.96431,34.080196,MAC003821,Residential,London
10505,-34.225933,-7.320876,MAC003822,Residential,London
10506,-16.008307,-34.744953,MAC003823,Residential,London
10507,-12.412425,14.158416,MAC003824,Residential,London
10508,11.077738,-11.187467,MAC003825,Residential,London
10509,-62.384453,-8.762066,MAC003826,Residential,London
10510,-54.784073,14.993589,MAC003827,Residential,London
10511,6.687105,19.646122,MAC003828,Residential,London
10512,42.221275,-31.192598,MAC003829,Residential,London
10513,-46.556866,-4.876567,MAC003830,Residential,London
10514,17.230278,-8.359701,MAC003831,Residential,London
10515,24.210817,24.759865,MAC003832,Residential,London
10516,-16.722708,37.57472,MAC003833,Residential,London
10517,9.351469,26.085676,MAC003834,Residential,London
10518,-36.219486,34.27737,MAC003835,Residential,London
10519,15.4798975,25.645578,MAC003836,Residential,London
10520,-32.73829,1.5660485,MAC003837,Residential,London
10521,15.752068,9.680721,MAC003838,Residential,London
10522,5.5464396,-14.565147,MAC003839,Residential,London
10523,19.616484,22.493635,MAC003840,Residential,London
10524,20.105299,-43.720104,MAC003841,Residential,London
10525,31.851013,15.740598,MAC003842,Residential,London
10526,2.260283,24.628893,MAC003843,Residential,London
10527,34.165398,-38.07665,MAC003844,Residential,London
10528,5.253506,-2.3609076,MAC003845,Residential,London
10529,-7.684869,43.825314,MAC003846,Residential,London
10530,-23.549522,45.688213,MAC003847,Residential,London
10531,27.247187,28.864891,MAC003848,Residential,London
10532,-57.124847,13.97009,MAC003849,Residential,London
10533,-6.5180225,-10.555429,MAC003850,Residential,London
10534,15.2361145,30.89045,MAC003851,Residential,London
10535,-37.46975,38.864086,MAC003852,Residential,London
10536,-19.329386,37.53354,MAC003853,Residential,London
10537,1.7967542,-56.53135,MAC003854,Residential,London
10538,21.651855,26.603048,MAC003855,Residential,London
10539,35.181946,13.777989,MAC003856,Residential,London
10540,-20.401064,19.961935,MAC003857,Residential,London
10541,16.775589,29.836143,MAC003858,Residential,London
10542,-45.136654,1.4233651,MAC003859,Residential,London
10543,27.941467,28.970003,MAC003860,Residential,London
10544,36.709324,13.225947,MAC003861,Residential,London
10545,-41.16201,34.48306,MAC003862,Residential,London
10546,18.51719,9.234756,MAC003863,Residential,London
10547,6.827927,-34.181473,MAC003864,Residential,London
10548,-38.7678,34.03237,MAC003865,Residential,London
10549,-43.61439,42.637005,MAC003866,Residential,London
10550,15.205087,25.498922,MAC003867,Residential,London
10551,-15.5910425,37.17938,MAC003868,Residential,London
10552,4.1427193,-18.402294,MAC003869,Residential,London
10553,25.710957,29.193539,MAC003870,Residential,London
10554,-40.68233,34.014103,MAC003871,Residential,London
10555,2.5222523,39.449623,MAC003872,Residential,London
10556,5.73049,-2.9480584,MAC003873,Residential,London
10557,14.746633,24.397543,MAC003874,Residential,London
10558,-1.775974,42.931473,MAC003875,Residential,London
10559,21.257246,24.94984,MAC003876,Residential,London
10560,19.606377,28.05903,MAC003877,Residential,London
10561,-55.12387,32.071587,MAC003878,Residential,London
10562,-24.240387,24.449358,MAC003879,Residential,London
10563,21.461884,-40.998196,MAC003880,Residential,London
10564,56.11716,-2.346052,MAC003881,Residential,London
10565,-41.083675,33.856518,MAC003882,Residential,London
10566,-18.079983,31.139296,MAC003883,Residential,London
10567,25.67112,-0.8328599,MAC003884,Residential,London
10568,18.208881,7.514137,MAC003885,Residential,London
10569,7.927437,24.020254,MAC003886,Residential,London
10570,-51.905518,-18.014744,MAC003887,Residential,London
10571,-42.406776,-2.6248758,MAC003888,Residential,London
10572,3.196781,26.342876,MAC003889,Residential,London
10573,31.835455,12.706213,MAC003890,Residential,London
10574,-45.30872,-0.28651533,MAC003891,Residential,London
10575,-38.84471,34.62223,MAC003892,Residential,London
10576,-16.376772,37.12384,MAC003893,Residential,London
10577,6.3055477,-33.79149,MAC003894,Residential,London
10578,17.362093,-8.015636,MAC003895,Residential,London
10579,10.962349,16.832264,MAC003896,Residential,London
10580,-33.582504,35.457794,MAC003897,Residential,London
10581,-28.720724,2.1326032,MAC003898,Residential,London
10582,-33.845608,-5.6440196,MAC003899,Residential,London
10583,-20.375256,21.29873,MAC003900,Residential,London
